flight_id,airport,date,time,timestep,phase,altitude_ft,speed_knots,pitch_deg,vertical_speed,engine_thrust,wind_speed_knots,crosswind_component,visibility_km,temperature_celsius,humidity_percent,weather,time_of_day,runway_condition,pilot_error,pilot_experience,aircraft_weight,flap_setting,engine_status,fuel_level,approach_accident_type,landing_accident_type
280,DEL,2020-01,16:49:00,2,Approach,2437.700645756755,176.89237837180744,4.905279612256706,-516.666505125535,70.98499263054953,8.4533058221782,7.158148904093315,6.787806301056674,27.82112729419718,65.50570918034835,Storm,Night,Wet,0,1315,89058.84114839594,13.179652522177705,Normal,32.40798482257246,Safe Approach,Engine Failure
280,DEL,2020-01,16:49:30,3,Approach,3270.92618592396,120.1013767904374,7.564066490005117,-693.5095839917093,68.26638635136224,7.056503314165113,5.806661570965446,7.93397335578156,26.37494397013545,65.89218794507563,Rain,Night,Dry,1,1927,35557.16679241415,19.46888835044188,Normal,28.11895266533888,Safe Approach,Engine Failure
280,DEL,2020-01,16:51:00,4,Landing,2493.356603464624,132.3589474025627,5.795478781645347,-927.1646148267416,66.50419417159925,7.310944901532933,6.97661437859831,6.055129855283726,27.393990446338325,70.11448823352795,Clear,Night,Dry,0,5180,75882.47499121143,21.16213131555726,Normal,23.672386850449385,Safe Approach,Engine Failure
280,DEL,2020-01,16:51:30,5,Landing,1704.9035758980874,134.57722225441802,3.2255412203464022,-1128.6967044744802,65.21054406217921,11.650105217936773,7.273030397693444,6.838291450391787,26.421495705282155,71.27206533853186,Clear,Day,Wet,0,5759,90629.8713260145,27.29474601128304,Failur,14.981493936073504,Safe Approach,Engine Failure
280,DEL,2020-01,16:52:00,6,Landing,949.6893675038772,125.09989105395864,0.665643241039592,-875.8509876296021,64.47234093006152,14.244128083777529,8.005182627557739,6.373878287506009,26.24373683956414,76.07352086383288,Fog,Day,Wet,0,7795,52229.5680343847,28.319956073690165,Failur,3.4221486343456107,Safe Approach,Engine Failure
280,DEL,2020-01,16:52:30,7,Landing,83.75705293683919,110.80796505144744,8.05165351287344,-477.1520180192571,56.63669912090414,15.042980576144265,13.764806883165914,7.057820688969529,25.63154281872829,73.42959912844489,Rain,Day,Wet,0,1217,56987.845086320536,28.073977692907075,Failur,5.721051570615298,Safe Approach,Engine Failure
281,MAA,2021-05,08:37:00,0,Approach,3650.670219853954,152.3133655253419,5.131659694190989,-387.3058460492552,80.1002213562664,6.05246530106876,3.690620658758903,7.491208417735553,26.89027793001508,62.542522560826725,Clear,Day,Icy,0,4323,54830.97460606675,6.817258984190804,Normal,72.46670342176512,Safe Approach,Runway Excursion
281,MAA,2021-05,08:37:30,1,Approach,3773.2443527837154,228.20064939381567,4.991444005193553,-507.9382439037484,84.52373955873695,6.137350397684408,0.5459912597328729,8.055419064241157,27.986143093508648,63.13590967774086,Clear,Day,Wet,0,4430,66237.71088210231,12.54658481365314,Normal,64.27058056824244,Safe Approach,Runway Excursion
281,MAA,2021-05,08:38:00,2,Approach,2606.9273612502566,177.92869483938492,5.83739618868172,-671.0828288462511,72.70795668134721,8.016125781699738,0.7945032146859563,7.832086529568259,26.51253586412506,61.11061528025435,Rain,Night,Wet,0,9208,45978.49400813088,15.67520336741419,Normal,57.33789084720508,Safe Approach,Runway Excursion
281,MAA,2021-05,08:38:30,3,Approach,2783.791319777575,169.13075689931276,7.195463239248148,-774.9750716850028,70.31575027918964,6.563214704098012,5.367628413723111,7.884040439575649,29.4005140332456,65.65535082369571,Clear,Night,Dry,0,6621,70448.07298370889,17.96449718514266,Normal,49.927253710316336,Safe Approach,Runway Excursion
281,MAA,2021-05,08:40:00,4,Landing,2190.149580167662,152.14733132622024,7.041245179436858,-344.7205979647165,66.46392015096349,32.37616096328465,25.83100265375153,5.604611899416771,26.32397686984896,67.85569827840555,Rain,Night,Wet,0,9855,70138.34665887189,25.876605993502245,Normal,51.26063168744215,Safe Approach,Runway Excursion
281,MAA,2021-05,08:40:30,5,Landing,1477.581444492342,150.6548634181489,5.507246651418381,-429.0306659253631,63.22315497709802,29.211326678317512,21.84504179895133,5.558958180344689,26.30119648722088,74.31881070435864,Clear,Night,Icy,1,5196,81986.68824707164,25.58416152696657,Normal,40.94590033588096,Safe Approach,Runway Excursion
281,MAA,2021-05,08:41:00,6,Landing,764.5669851729376,144.33821504961594,7.144184097882247,-659.9341232348648,64.07430153762786,33.53240036612812,26.49023308480844,6.225257839390319,26.58325482623142,81.072735911329,Storm,Night,Dry,0,8168,62097.645915470566,26.069072644754733,Normal,35.14298800470237,Safe Approach,Runway Excursion
281,MAA,2021-05,08:41:30,7,Landing,57.87874231172512,132.7962970256984,9.432343761197034,-156.8876281474794,62.12616233317877,39.097410833744405,24.654622340805044,5.174061331468358,24.49204461885425,64.69249506182663,Storm,Night,Dry,0,5295,46908.07612039412,31.422749126375184,Normal,33.34243434445962,Safe Approach,Runway Excursion
282,HYD,2021-09,02:13:00,0,Approach,2182.47088675148,47.02593891418392,10.545440035779906,-536.0952101880979,78.84174487788617,9.84673810702569,0.0,7.98861284758959,27.181057547059453,59.07415171645919,Rain,Night,Dry,0,9210,92815.93203827363,9.70128011490472,Normal,70.25788249938788,Stall During Approach,Safe Landing
282,HYD,2021-09,02:13:30,1,Approach,3571.321467530761,84.84530256674354,11.687741673831304,-397.72333296820426,78.04404706859287,7.444740171531691,5.352916053557468,7.635072089906538,27.432775705720847,53.70893528171133,Fog,Night,Dry,0,792,61822.70644341654,12.17613514619449,Normal,66.6343468312296,Stall During Approach,Safe Landing
282,HYD,2021-09,02:14:00,2,Approach,2511.401798935401,116.83179306131116,11.760415197844068,-567.2475490084782,74.93653471150418,12.286299243161643,6.335681729791551,6.8851672364025465,28.55916348797409,64.91025634707148,Clear,Night,Dry,1,8745,19677.65413727441,14.0618502342106,Normal,64.00547253763922,Stall During Approach,Safe Landing
282,HYD,2021-09,02:14:30,3,Approach,2947.4761943507115,94.81309819863952,11.73128359706107,-644.5245068835409,76.7042674789756,12.079030551816905,5.7178604527902,6.020167020143275,25.00735652062069,64.59703393131807,Clear,Day,Dry,0,834,72596.56703423687,19.898818454728275,Normal,53.70282520212121,Stall During Approach,Safe Landing
282,HYD,2021-09,02:16:00,4,Landing,1714.8214352690277,150.9766421137902,-0.8530494482115314,-593.2666906605112,73.06899009258976,14.394742398919083,8.164355108159212,5.8299728313293855,26.904781696724044,66.48726855795789,Rain,Day,Dry,0,9849,83453.34181777274,22.564857500778,Normal,47.993161794593576,Stall During Approach,Safe Landing
282,HYD,2021-09,02:16:30,5,Landing,1119.4083019815305,141.41749189876305,4.848611544554496,-911.650179707885,61.169844840182094,16.931150251810056,9.851953691153884,6.5141859744775,25.646984047793428,71.97831718356672,Rain,Night,Wet,0,8757,42403.86227056518,23.722656178308736,Normal,44.18440521382254,Stall During Approach,Safe Landing
282,HYD,2021-09,02:17:00,6,Landing,570.0211869713514,138.26397674926807,6.099120959433999,-1172.770481019661,63.928946172126,12.558143217990912,8.895573879997109,5.388943104179946,26.23965276444516,61.52320608450659,Clear,Day,Dry,0,1000,25002.403282532105,28.4737254970722,Normal,32.85688479046346,Stall During Approach,Safe Landing
282,HYD,2021-09,02:17:30,7,Landing,86.8818840973183,127.73873203733,6.275877370548099,-816.0014800802167,62.12456951016839,14.757860447443903,10.860158771637952,5.244413755237256,25.37834161394033,64.54585404153477,Fog,Night,Dry,0,5619,55001.75644868577,30.441244765813305,Normal,29.450768684472983,Stall During Approach,Safe Landing
283,DEL,2020-02,05:23:00,0,Approach,2715.697705996399,132.78094787668766,5.304667994149772,-404.6214429999383,87.91315787593868,4.706330116256451,3.619161796373865,9.93620461830148,28.929633323453004,62.67808117912055,Clear,Night,Dry,0,6686,72712.32736158991,7.978089558845951,Normal,64.23202564161356,Safe Approach,Safe Landing
283,DEL,2020-02,05:23:30,1,Approach,3988.086096681777,146.9112840166863,4.188026775549956,-575.5866896210745,77.0706167308127,2.7740652865705604,1.4471801795430494,8.2583523665844,27.21146563218206,61.98525424620734,Fog,Day,Dry,0,1909,59063.02576171076,12.426061299518176,Normal,60.83731125722491,Safe Approach,Safe Landing
283,DEL,2020-02,05:24:00,2,Approach,2895.422243314996,192.76108074929863,4.625194371240575,-549.2315305623274,73.03269218976546,10.303312231954092,2.9327214007099034,8.504685817772085,28.095373100291624,69.05989239323306,Clear,Night,Dry,0,9857,40606.299290127135,15.345466115195045,Normal,63.031481496654486,Safe Approach,Safe Landing
283,DEL,2020-02,05:24:30,3,Approach,2912.962518764161,121.7643763846932,5.307325915901498,-650.2149423354853,75.26287895940543,10.326665400002128,4.958812271787818,7.19169263016504,25.84494916011424,64.02435567582447,Storm,Night,Dry,0,4655,57575.14184568663,18.814496713721105,Normal,51.42532663605684,Safe Approach,Safe Landing
283,DEL,2020-02,05:26:00,4,Landing,1552.4067355986615,144.55199121566517,6.275691447826803,-659.9876284288396,70.61099916148294,10.207218838476935,3.855735088233865,6.418387831974919,26.94730595911147,65.66275671956005,Clear,Day,Dry,0,796,49733.12042618695,21.656408133076727,Normal,48.81190405105419,Safe Approach,Safe Landing
283,DEL,2020-02,05:26:30,5,Landing,1037.417930132705,143.9162610744071,4.951803067379807,-766.5431088497166,63.2863436638803,10.520377075044417,9.089752567124664,5.420418881022983,27.12229238334158,75.04170231966394,Clear,Day,Dry,0,7451,62949.47139525002,25.54928213318661,Normal,41.03605250983746,Safe Approach,Safe Landing
283,DEL,2020-02,05:27:00,6,Landing,579.540445389971,142.9463693191097,1.811038760749585,-1383.5251640277193,65.47914109911287,13.20834817225671,10.039528997254,6.530750335270367,26.93036500243572,54.59760216000695,Clear,Night,Dry,0,2555,62059.36083957745,26.889543120939287,Normal,38.54960863182296,Safe Approach,Safe Landing
283,DEL,2020-02,05:27:30,7,Landing,0.0,138.89394293393923,8.909039254706906,-1744.0240871695814,60.607837055985016,15.086915496116417,10.595822031089677,6.432813159633683,26.819993262523923,72.87756198666172,Fog,Night,Dry,1,8982,57257.39571925883,32.46692441336775,Normal,31.239541929388057,Safe Approach,Safe Landing
284,HYD,2022-03,20:32:00,0,Approach,5038.088627674835,178.95219853406687,5.603520343455235,-543.6204276545235,82.0746051626261,7.195262633031083,0.2996618229359689,7.0933034019203,27.07868124481438,59.76716405833262,Fog,Night,Wet,0,306,57336.02884806355,11.63228498760262,Normal,75.00927526577162,Safe Approach,Safe Landing
284,HYD,2022-03,20:32:30,1,Approach,6728.461584522602,135.29134221539954,5.265997792909419,-582.9501129734651,76.61106233146268,5.951691010937321,7.4783053840964,7.448653913989641,27.89645113064491,66.28694553616089,Fog,Day,Wet,0,4900,57903.340645903874,12.709916643659453,Normal,66.08000873253064,Safe Approach,Safe Landing
284,HYD,2022-03,20:33:00,2,Approach,3138.69585416897,154.23078710827224,3.954328640423436,-545.2765798187676,77.33142702512583,2.998785766167765,1.5549662557217805,7.563847646330903,28.44529728457585,63.90675071823624,Clear,Night,Dry,0,6846,74655.68598875454,10.716538564444496,Normal,61.01519733438699,Safe Approach,Safe Landing
284,HYD,2022-03,20:33:30,3,Approach,2070.06033335513,203.4758482280515,5.527274438534072,-640.40654074446,73.51407148738463,6.753819913832706,7.20319051661653,7.228004211084439,25.735888131680063,64.98669215434887,Clear,Day,Dry,0,6505,74048.70742575714,20.9036449911228,Normal,52.33084969451407,Safe Approach,Safe Landing
284,HYD,2022-03,20:35:00,4,Landing,2363.6069259939622,141.3781900134263,3.9949515970880136,-835.9701441294591,68.90906667509442,9.318132067485198,6.047719151104796,6.038637277317236,29.210748089431306,65.45498787089377,Clear,Day,Dry,0,2641,83554.50121590619,19.48859861997758,Normal,46.28696234542446,Safe Approach,Safe Landing
284,HYD,2022-03,20:35:30,5,Landing,1561.76979992196,134.52935582247625,16.871721000551013,-1269.7785128332866,67.7583232240923,10.987089111318875,8.63988190480941,7.604398538661824,26.773277208386435,60.25285668454004,Clear,Day,Dry,0,9981,48317.585369206085,24.802860157905062,Normal,40.5234456714921,Safe Approach,Safe Landing
284,HYD,2022-03,20:36:00,6,Landing,845.7494609131128,134.53817790353122,-4.492049711273498,-1547.6784021136973,65.9577486958721,11.72524768571772,9.873372591498107,4.290855544980141,26.667438275809754,61.6528852161113,Clear,Day,Icy,0,2089,57358.04912163228,25.73639412195428,Normal,38.00679825149755,Safe Approach,Safe Landing
284,HYD,2022-03,20:36:30,7,Landing,0.0,131.90550111129565,9.73925142067255,-1076.5655051059252,65.56029214822156,15.143259925714702,10.31408646024131,5.79990008978829,24.560245664652587,75.84663563320355,Fog,Night,Dry,1,2714,72183.73239066194,30.532407351536968,Normal,30.08983206991912,Safe Approach,Safe Landing
285,CCU,2022-02,22:34:00,0,Approach,1367.02981017239,173.10000772989707,3.3642387320739924,-416.9413665632183,83.67583535500096,8.183271873234016,0.0,10.0,31.14786611132452,62.34983114711811,Rain,Night,Dry,0,3566,60179.500255817504,14.165690527138226,Normal,72.45725655771896,Safe Approach,Engine Failure
285,CCU,2022-02,22:34:30,1,Approach,1333.4590958413269,129.98474704329766,5.81672834793268,-683.5142864825073,72.87099811339796,7.678352957015075,2.778029710622989,7.443303543026914,28.42693141154395,58.23986519518552,Clear,Day,Dry,1,3611,37487.77464560026,13.496776374649263,Normal,65.03778961303915,Safe Approach,Engine Failure
285,CCU,2022-02,22:35:00,2,Approach,408.9668483190515,143.73687925391914,5.2310079707430726,-575.0769282513394,70.10875668165828,0.9049069358212218,4.56647896373754,6.619520769477043,26.47751616408169,58.96609553054336,Rain,Day,Dry,0,3470,62222.570613779535,14.581211390919677,Normal,54.17361869455697,Safe Approach,Engine Failure
285,CCU,2022-02,22:35:30,3,Approach,1859.7173859327208,67.41016833464832,5.054629326089579,-731.1273150724581,73.93392936902599,6.753471856519409,2.9461415608274746,6.575518641083746,26.968652371880008,65.22110936839262,Rain,Night,Dry,0,4616,48019.32669897609,18.32159363608068,Normal,51.22880591868061,Safe Approach,Engine Failure
285,CCU,2022-02,22:37:00,4,Landing,2228.2030874665343,151.31055762884813,2.317671236721292,-1220.45405598167,64.57818728458051,10.741401039624744,4.829614893738466,7.090408878909189,27.660177120836817,69.66809342787104,Fog,Day,Wet,0,2198,80540.8028946725,19.90368306469359,Normal,52.31774638796855,Safe Approach,Engine Failure
285,CCU,2022-02,22:37:30,5,Landing,1453.0757278090823,140.80072999555227,3.362398146649096,-446.4705305508088,70.2669685778521,17.10913574938673,11.946572862440908,6.191518964748068,27.6542815256054,65.94820823671773,Rain,Day,Dry,0,8622,83355.75387537325,23.052187527867787,Failur,43.40362845590478,Safe Approach,Engine Failure
285,CCU,2022-02,22:38:00,6,Landing,689.9457649887296,128.9520331371268,11.488912917562246,-127.6606312827994,59.09991322349271,17.547834281180442,8.109098072941334,6.181596939543538,24.68130130200317,58.85615903099518,Clear,Night,Dry,0,9991,38881.6603407692,25.712761547263504,Failur,39.0604438920814,Safe Approach,Engine Failure
285,CCU,2022-02,22:38:30,7,Landing,0.0,119.73780556401351,0.0242951168700553,-579.3839381950296,57.08381301547293,12.103706985964749,9.398347794385032,5.965634756177515,24.582888426267253,67.3571315881604,Fog,Day,Wet,0,1295,51716.1316980472,29.841312505002687,Normal,26.585046994726333,Safe Approach,Engine Failure
286,BLR,2020-06,20:41:00,0,Approach,4128.514661771913,197.3345279811478,5.248235452499242,-403.3921652283035,80.42547415573786,5.764320046915677,0.0,7.949732420206822,26.6665587172143,68.23945320849651,Rain,Night,Wet,0,3384,41998.07287436702,10.261326944940349,Normal,67.61450183957456,Safe Approach,Runway Excursion
286,BLR,2020-06,20:41:30,1,Approach,2457.5321662085385,178.5374363448316,4.39075734350707,-568.8209297564612,82.50147514312958,7.682284964534443,3.5374277252543043,8.110121541748523,28.829950685532538,69.20045186985317,Clear,Night,Icy,0,7237,37313.81099450461,13.366363179193906,Normal,64.73465695436906,Safe Approach,Runway Excursion
286,BLR,2020-06,20:42:00,2,Approach,1055.0431966744504,143.13085473099162,6.178617244427217,-481.392342491393,71.26151946304479,4.786430276629799,8.794479073786164,5.975894645515515,26.750824930303548,66.19808907219851,Clear,Night,Dry,0,6337,54968.48682938619,15.314951060912964,Normal,56.61680078889211,Safe Approach,Runway Excursion
286,BLR,2020-06,20:42:30,3,Approach,3087.5786225864726,151.04174855196078,4.35032077628719,-699.3648713082557,64.8449824557821,13.665380781349096,6.255748009375434,7.062437548941,26.518618519223388,58.77716548605923,Clear,Night,Wet,0,2384,55243.07541525676,16.321099535992076,Normal,53.26531216481865,Safe Approach,Runway Excursion
286,BLR,2020-06,20:44:00,4,Landing,1886.8014220252303,163.93564371728382,-4.413935031708922,-1430.0822778978024,69.51781183248485,34.464046060778,27.11475057002065,5.899520581047894,28.38775792831528,65.46815817754475,Clear,Night,Dry,0,2244,85464.22191083548,20.02923919323799,Normal,52.878588804314056,Safe Approach,Runway Excursion
286,BLR,2020-06,20:44:30,5,Landing,1244.3277603172132,156.60488097221744,5.740295899992531,-1214.3608566280843,70.3262909172402,35.074928855899856,22.044747236630315,6.594547370084526,27.13938600419516,59.90063063094194,Clear,Night,Dry,1,4420,76167.06091822709,24.011746860100725,Normal,43.99074243691247,Safe Approach,Runway Excursion
286,BLR,2020-06,20:45:00,6,Landing,719.2510512142787,152.00547063452805,5.884398878284551,-1235.633925292156,66.50111640847955,34.43956265610668,22.82727675150707,5.706354785207602,24.2510750477023,64.24134829391822,Fog,Night,Dry,0,8866,67403.38894709793,23.70934377041645,Normal,35.59796865054064,Safe Approach,Runway Excursion
286,BLR,2020-06,20:45:30,7,Landing,9.589246565227018,163.8354983899695,6.539122180148406,-1081.0918719850024,64.96617053630881,33.22586674646271,24.444834844644163,5.475328119551037,27.38536017172181,64.44556638018636,Clear,Day,Wet,0,510,83801.67698498696,28.29356138188351,Normal,26.45613190024394,Safe Approach,Runway Excursion
287,MAA,2021-09,11:53:00,0,Approach,7455.339043687501,174.61982417484288,3.084182405540992,-564.9638757003618,84.2579079478336,6.030690522874888,2.591313886947499,6.555805165833281,28.85496976840056,51.682938345533245,Fog,Day,Wet,0,9905,60328.51096001548,10.011815618961812,Normal,67.76208967103037,Safe Approach,Safe Landing
287,MAA,2021-09,11:53:30,1,Approach,3724.961413521664,130.83312481322673,5.076867853874496,-492.4853937915959,77.07572514052661,6.945782126779581,2.7166059862152867,7.716076270433343,27.360773337179147,63.23111018087389,Rain,Night,Dry,0,3130,49545.118238742696,15.787513143887114,Normal,63.80490339058548,Safe Approach,Safe Landing
287,MAA,2021-09,11:54:00,2,Approach,4459.309908385799,161.85015259476495,6.382479033302989,-763.9749802949472,73.91098547059673,12.018887817536068,1.6384909879955432,7.306958798125391,28.013742764715964,59.5569292664002,Rain,Night,Dry,0,4710,91993.7279137575,16.46411938298837,Normal,57.88439235357466,Safe Approach,Safe Landing
287,MAA,2021-09,11:54:30,3,Approach,3635.627638059937,145.3507614494187,5.690181315197588,-729.1606192463482,72.13477218013317,11.715372473362049,5.835297035461631,7.093458855373632,27.23589625523451,62.37715114514442,Clear,Day,Wet,1,3845,62077.23294422453,20.60757756887422,Normal,51.91382322310081,Safe Approach,Safe Landing
287,MAA,2021-09,11:56:00,4,Landing,2586.37916960186,144.73530541870318,11.122261064928525,-467.13222499306846,67.93937381528232,9.319663866764358,5.221395091230012,6.806821358706804,26.52740394236614,64.25851580676662,Fog,Day,Dry,1,3482,69203.29678984682,20.72496647750206,Normal,53.465528142647656,Safe Approach,Safe Landing
287,MAA,2021-09,11:56:30,5,Landing,1673.6771607650678,142.22609952169472,2.3607592036153893,-275.5353443479029,62.59414956998835,15.40881367612462,5.254041066118576,5.766622333795562,27.818084312708496,56.05027428123995,Rain,Day,Dry,0,9578,54667.56837817667,24.480319944437976,Normal,46.73120538670721,Safe Approach,Safe Landing
287,MAA,2021-09,11:57:00,6,Landing,925.4393727723414,136.01905698618734,0.7329991229248476,-1755.6603385120045,63.746958623783904,13.295507036677614,10.518068912153316,5.966263589290217,25.390859925697058,60.50094748685759,Fog,Day,Wet,0,8924,57190.90502225747,24.68998161355808,Normal,39.96271285891094,Safe Approach,Safe Landing
287,MAA,2021-09,11:57:30,7,Landing,81.14791209027304,134.30828431356082,8.318059499993069,-400.4467718906224,55.301636749340005,17.080677774390384,8.73827109918678,6.8314090287738924,26.306529976641603,74.15059634332543,Clear,Night,Dry,0,7086,84782.72911908997,29.80622814292337,Normal,35.38517690249177,Safe Approach,Safe Landing
288,BOM,2020-04,08:24:00,0,Approach,6246.975638634332,104.849420838967,4.709809669212442,-508.49430142577694,76.19931658542845,1.0048793448239683,4.74651175127349,7.594374111295369,28.87203729364617,55.03962136484427,Clear,Day,Icy,0,4189,91349.50690904412,9.724815756076657,Normal,76.57247547961825,Stall During Approach,Safe Landing
288,BOM,2020-04,08:24:30,1,Approach,6638.5932353067965,174.3565992399666,4.740777574372157,-519.5786828179505,77.27563530106812,2.8042655359616955,2.165392935407369,8.98671903229022,27.07405927792108,61.43028136546026,Rain,Day,Dry,0,6714,67592.10617152267,11.2498696845345,Normal,60.15012623558455,Stall During Approach,Safe Landing
288,BOM,2020-04,08:25:00,2,Approach,3624.6118893741054,158.40891024009275,4.568915240262684,-598.6618986391468,73.07306324979346,7.7479131487330335,6.737932312433599,5.738806814481379,27.30521640651881,62.24418022423853,Fog,Night,Dry,0,3347,37949.2830614146,16.15783142558485,Normal,57.49436087986121,Stall During Approach,Safe Landing
288,BOM,2020-04,08:25:30,3,Approach,2412.700641901465,127.115294362285,4.683866473216705,-695.801517724418,71.81680520339822,15.85656265498262,6.6298344013884725,8.353398115446138,27.77898703198521,59.73371709045353,Clear,Day,Dry,0,1122,57922.90640281183,19.6165518449942,Normal,53.55352839271887,Stall During Approach,Safe Landing
288,BOM,2020-04,08:27:00,4,Landing,2286.502608155659,154.6682624259509,3.814660595257262,-1262.5693433895165,69.25438841932248,9.79046638299307,6.743624556979913,8.480713683630444,25.25014879045113,66.50843790290071,Rain,Night,Dry,0,3547,79932.6229751298,26.173772560845126,Normal,46.32557403912426,Stall During Approach,Safe Landing
288,BOM,2020-04,08:27:30,5,Landing,1587.0939151304094,159.08668874179037,7.656256569748667,-1426.671626528086,59.366525727872734,12.055245147386332,6.49710108324082,5.858791260652046,25.034894266894334,62.17048046681064,Clear,Day,Dry,0,6810,51143.83311076048,23.901797800662468,Normal,41.20383889460638,Stall During Approach,Safe Landing
288,BOM,2020-04,08:28:00,6,Landing,728.6323432904713,153.26838831382486,2.7429653429666017,-1637.7187174150831,66.6780638535978,15.64886299637299,10.746604554585971,5.760539410849805,26.619913286118283,72.16636730290466,Clear,Day,Wet,1,6958,48592.70081905159,28.83531779368545,Normal,37.444800217909496,Stall During Approach,Safe Landing
288,BOM,2020-04,08:28:30,7,Landing,32.918449136739255,156.81002431794172,12.123670231208012,-1229.155488819074,58.50519635069895,12.894167594909089,9.777154124530732,5.107587548908029,25.614962023250403,69.01504165004249,Clear,Day,Dry,0,4352,41109.50163275739,30.24022913338836,Normal,22.82483502686162,Stall During Approach,Safe Landing
289,BOM,2020-05,02:15:00,0,Approach,4700.982721216062,182.15485865710824,5.137426216794171,-591.9497263381296,83.90402783714946,2.775240565592934,0.0,8.234250105425104,28.568452959911127,70.572383795891,Fog,Night,Dry,0,6820,55689.35564142266,7.279911131350945,Normal,70.08799025630911,Safe Approach,Safe Landing
289,BOM,2020-05,02:15:30,1,Approach,3128.357167532724,117.82296537018816,5.111438242344393,-723.0368437216354,82.82240259422146,8.100997328118371,4.449850641229002,7.751832981437344,29.73552772363425,76.86880723000823,Storm,Night,Dry,0,8144,51513.46365670832,12.262099024637994,Normal,64.84191450219498,Safe Approach,Safe Landing
289,BOM,2020-05,02:16:00,2,Approach,4892.335454550958,120.8087256827678,5.019743022890654,-659.1995255422883,75.78901685214572,7.528197633926675,3.827072873520727,8.333226495996653,29.15033193844868,53.77475525457756,Clear,Day,Dry,0,1537,49876.09539549443,11.041176223956915,Normal,64.27221327159275,Safe Approach,Safe Landing
289,BOM,2020-05,02:16:30,3,Approach,4545.55523997284,133.29922745391713,5.333073881257365,-518.0896461465154,72.48138508932453,9.39453892985075,4.119944126885396,7.085617834702458,26.03189868282355,60.370801431086086,Clear,Night,Dry,1,1362,61255.41916996921,22.010608414468493,Normal,52.28328650518753,Safe Approach,Safe Landing
289,BOM,2020-05,02:18:00,4,Landing,1993.7852341803289,144.2914850770133,-0.0637821678713388,-490.2266499362561,70.6259968092673,12.627441982232138,6.07595744903509,7.705653696341369,25.149590222057988,59.25311324102557,Fog,Day,Icy,0,5521,66237.09789763259,20.6924575272695,Normal,46.981587343794175,Safe Approach,Safe Landing
289,BOM,2020-05,02:18:30,5,Landing,1429.1201042378784,140.3416588119485,8.773360114203406,-912.0436553329891,63.66029511591288,2.768353194125257,10.497949439560683,6.6264798582250855,26.947615256363648,63.01744989058863,Rain,Night,Wet,0,3367,52282.36310692295,26.51670724363506,Normal,37.23141216635828,Safe Approach,Safe Landing
289,BOM,2020-05,02:19:00,6,Landing,752.6368484411219,135.3365719435525,4.975313564149028,-113.32295387300496,67.026940802425,13.471394543044134,9.198142017616844,6.603433446284325,26.042164447403145,74.18513902514592,Clear,Night,Wet,1,6343,55188.71669114587,29.83434554514872,Normal,33.032167291723425,Safe Approach,Safe Landing
289,BOM,2020-05,02:19:30,7,Landing,122.48909563192277,133.0263361079749,6.885936439626856,-1196.1834881118923,55.70688637367489,17.706096221400447,7.490789517145808,5.411138122160747,25.15046568295321,71.28207478131557,Rain,Night,Wet,0,1990,87840.30721451098,28.86386165742355,Normal,28.50091449008703,Safe Approach,Safe Landing
290,BOM,2021-07,16:51:00,0,Approach,8211.313851100831,144.54370921580437,5.753755058333558,-488.442919055256,81.1247046283998,8.42898921445784,5.9302708041270105,8.159613286546909,28.19219959567786,56.74556633473991,Storm,Day,Icy,0,3300,66689.18859889459,9.721054367895796,Normal,70.80759939011303,Safe Approach,Safe Landing
290,BOM,2021-07,16:51:30,1,Approach,5006.160496421289,162.44622164366098,5.019621021627134,-420.0069602105647,78.33579206490343,8.840197786092766,3.848969460790145,9.244281679690989,28.1348800328387,55.61049296936709,Clear,Night,Wet,0,9811,34815.99981378169,12.187314273987834,Normal,65.44848976763377,Safe Approach,Safe Landing
290,BOM,2021-07,16:52:00,2,Approach,4235.455788774905,136.46183520914218,4.28563423851698,-704.2565482337048,75.68689234942696,11.782682223992833,2.862455331510329,7.743641769497262,28.82685806849893,65.76489051621567,Rain,Night,Dry,0,9499,42131.96296844663,16.17606555962665,Normal,60.51133521031541,Safe Approach,Safe Landing
290,BOM,2021-07,16:52:30,3,Approach,1656.9955322377275,87.07909343839805,6.551330068186163,-551.7502281906061,69.05190104341051,4.020502027678068,3.119519733246104,6.659030804390087,27.4256036317208,66.60579290975569,Clear,Night,Dry,0,5461,76875.71889623218,20.424837537081984,Normal,47.92536267959511,Safe Approach,Safe Landing
290,BOM,2021-07,16:54:00,4,Landing,2595.914309805765,135.01809506896043,10.785010418554451,-1106.215365838263,64.31801848976602,9.260444753463071,8.042809885756373,6.260005258342682,27.67462633555716,67.52100808811868,Clear,Day,Dry,0,8983,64009.51064269278,21.96099324134932,Normal,46.09044150848777,Safe Approach,Safe Landing
290,BOM,2021-07,16:54:30,5,Landing,1659.897566772767,128.21123543719742,9.669033309361671,-405.5866889838824,68.12744606134324,13.496976206170148,6.434019882295225,7.905223749887014,26.87717185360767,67.02791451757918,Fog,Day,Dry,0,1093,77536.34400328367,24.02853188901186,Normal,42.55727322219742,Safe Approach,Safe Landing
290,BOM,2021-07,16:55:00,6,Landing,833.1178900270613,120.13385458309672,10.020451454424483,-1280.0264353659932,60.62989633467736,18.292611030879087,8.312724262767023,5.873316148809545,25.83215557195409,68.21023876682749,Rain,Night,Dry,0,8652,29574.65066058119,28.52536721838773,Normal,34.83946326296259,Safe Approach,Safe Landing
